0.6246755719184875,0.634969174861908,4.125314205793984e-07,0.6070563793182373,0.5902621150016785,-0.019363366067409515,0.6173992156982422,0.5379078984260559,-0.02816161885857582,0.6545701026916504,0.5103180408477783,-0.03704047203063965,0.6845155358314514,0.48831707239151,-0.04422508180141449,0.6296605467796326,0.4641818702220917,-0.007735331077128649,0.6254492998123169,0.40600812435150146,-0.01851479895412922,0.6227917075157166,0.3679080009460449,-0.0272678192704916,0.6227892637252808,0.33694756031036377,-0.034074585884809494,0.6607431769371033,0.4747905433177948,-0.009169986471533775,0.689208984375,0.419211745262146,-0.020601816475391388,0.7093440294265747,0.3876717686653137,-0.031235570088028908,0.7279418110847473,0.36188334226608276,-0.038450855761766434,0.6795980930328369,0.5022698640823364,-0.013656382448971272,0.7097957730293274,0.47455015778541565,-0.03256829082965851,0.6930587291717529,0.501673698425293,-0.037241920828819275,0.67879319190979,0.5223610401153564,-0.035930030047893524,0.6916278004646301,0.5384999513626099,-0.019834047183394432,0.7147011756896973,0.5149893164634705,-0.03473144397139549,0.7022836804389954,0.5281569957733154,-0.034967243671417236,0.6891100406646729,0.5408915877342224,-0.03232946619391441,Sissors
0.645132303237915,0.6383445858955383,4.264570634404663e-07,0.630672812461853,0.5927917957305908,-0.019441472366452217,0.6442897319793701,0.5417948365211487,-0.02845028042793274,0.6829102635383606,0.5145149827003479,-0.03746490553021431,0.7140025496482849,0.49392199516296387,-0.04485461860895157,0.6535797715187073,0.4678537845611572,-0.008780207484960556,0.6514362692832947,0.4068640172481537,-0.02079470083117485,0.6497899293899536,0.3669124245643616,-0.030041346326470375,0.6501288414001465,0.33470767736434937,-0.036687590181827545,0.6839261651039124,0.4811747968196869,-0.010430972091853619,0.7141656279563904,0.42319315671920776,-0.02329293265938759,0.7351952791213989,0.39104458689689636,-0.03473404049873352,0.7543129920959473,0.36590465903282166,-0.041872236877679825,0.7021211385726929,0.510934054851532,-0.014936423860490322,0.734042227268219,0.48717743158340454,-0.03483891859650612,0.7170513272285461,0.51164710521698,-0.039405662566423416,0.7026302814483643,0.529297947883606,-0.03740732744336128,0.7123507857322693,0.5481873750686646,-0.021019265055656433,0.736488401889801,0.5268838405609131,-0.03548353165388107,0.7239381670951843,0.5400222539901733,-0.034201860427856445,0.7106589078903198,0.5518026947975159,-0.030151911079883575,Sissors
0.6407115459442139,0.6448231339454651,4.1851362198030984e-07,0.6203544735908508,0.6012411117553711,-0.016743088141083717,0.6252028942108154,0.5496814250946045,-0.025054309517145157,0.6594319343566895,0.5166475176811218,-0.034148234874010086,0.6883504390716553,0.49510642886161804,-0.04183369502425194,0.6321790814399719,0.4741482734680176,-0.0061349328607320786,0.6228111386299133,0.4163738787174225,-0.019002417102456093,0.6172431707382202,0.37740352749824524,-0.02872207574546337,0.6140453815460205,0.34561145305633545,-0.03513098135590553,0.6631007194519043,0.4793631136417389,-0.009351634420454502,0.6892935037612915,0.4165828824043274,-0.02238321676850319,0.7077198028564453,0.3809189796447754,-0.03320612758398056,0.7240710854530334,0.3535473346710205,-0.039300087839365005,0.6843169927597046,0.5035544633865356,-0.015426470898091793,0.7137294411659241,0.4775238335132599,-0.03568139299750328,0.7010167837142944,0.504295825958252,-0.04042675346136093,0.6895593404769897,0.5263767838478088,-0.03781704604625702,0.6992435455322266,0.5378798842430115,-0.022816374897956848,0.7194861769676208,0.5138605237007141,-0.035996515303850174,0.7074159979820251,0.5293869376182556,-0.03341059014201164,0.6953402757644653,0.546180784702301,-0.028114181011915207,Sissors
0.5364039540290833,0.6199201941490173,4.1161356989505293e-07,0.49918171763420105,0.6258695125579834,-0.02532053366303444,0.46552976965904236,0.598686695098877,-0.03720300272107124,0.45770132541656494,0.5438941121101379,-0.048549678176641464,0.4526554346084595,0.498073548078537,-0.05807637795805931,0.41563647985458374,0.5528606176376343,-0.01417194027453661,0.36795055866241455,0.5397137403488159,-0.029996249824762344,0.33660194277763367,0.5318635702133179,-0.041207268834114075,0.31036674976348877,0.5236655473709106,-0.04841567203402519,0.43094635009765625,0.5124397873878479,-0.013594542630016804,0.3948732912540436,0.45856502652168274,-0.02960757352411747,0.37423843145370483,0.42398858070373535,-0.041637592017650604,0.3571626842021942,0.39545005559921265,-0.04811564087867737,0.45589014887809753,0.494615375995636,-0.016654910519719124,0.44459956884384155,0.45581501722335815,-0.04281263053417206,0.46441149711608887,0.4890005886554718,-0.04930809512734413,0.4791492819786072,0.5172529220581055,-0.04578384384512901,0.4852730631828308,0.4900914132595062,-0.021518640220165253,0.47338563203811646,0.45978212356567383,-0.04071059450507164,0.48172521591186523,0.48098084330558777,-0.04110976681113243,0.4901511073112488,0.5036389231681824,-0.03647879511117935,Sissors
0.4971608817577362,0.5802194476127625,4.1475678358438017e-07,0.4600302577018738,0.5860021114349365,-0.020350288599729538,0.4268307685852051,0.5600205659866333,-0.028712285682559013,0.41778478026390076,0.510408341884613,-0.037217844277620316,0.4116356670856476,0.4701961278915405,-0.04424936696887016,0.3787030279636383,0.5172615647315979,-0.006005679722875357,0.3334991931915283,0.5053118467330933,-0.016886334866285324,0.3049008250236511,0.49733322858810425,-0.02585010975599289,0.2814256250858307,0.48759838938713074,-0.03229586035013199,0.39489203691482544,0.4817960858345032,-0.0064058564603328705,0.3620750904083252,0.43107864260673523,-0.01811322011053562,0.3444855213165283,0.3968818783760071,-0.029213804751634598,0.3317530155181885,0.3691931366920471,-0.03578693047165871,0.41979295015335083,0.4667009115219116,-0.010147451423108578,0.4067058861255646,0.42602550983428955,-0.03162161633372307,0.42170897126197815,0.4523005783557892,-0.03961022198200226,0.43493983149528503,0.4771489202976227,-0.03888557106256485,0.4488173723220825,0.4630185067653656,-0.015302748419344425,0.4370860159397125,0.4337373375892639,-0.03231964260339737,0.4433812201023102,0.4535619020462036,-0.034293223172426224,0.45091140270233154,0.47532886266708374,-0.031802233308553696,Sissors
0.4743863344192505,0.5628174543380737,4.710504697413853e-07,0.4360796809196472,0.5756872892379761,-0.008203619159758091,0.40120136737823486,0.5735427141189575,-0.019698936492204666,0.3818818926811218,0.5690231919288635,-0.034522026777267456,0.3708362877368927,0.5522980093955994,-0.04872417449951172,0.36980390548706055,0.4879706799983978,-0.01584397442638874,0.32970017194747925,0.4532046318054199,-0.03231629729270935,0.3062780499458313,0.4307999908924103,-0.042143844068050385,0.2889872193336487,0.4089408218860626,-0.048470087349414825,0.3890839219093323,0.4690335988998413,-0.025733299553394318,0.3558312654495239,0.41664719581604004,-0.045003052800893784,0.3366333246231079,0.37771788239479065,-0.05704798176884651,0.32344192266464233,0.3429582118988037,-0.06336938589811325,0.4138173460960388,0.4665364921092987,-0.03657953813672066,0.37975019216537476,0.4648708403110504,-0.059646155685186386,0.3810839056968689,0.5062503218650818,-0.062044769525527954,0.3894089460372925,0.5340725183486938,-0.05771498382091522,0.43793290853500366,0.47837185859680176,-0.04812272638082504,0.4072083532810211,0.4852908253669739,-0.06442030519247055,0.4001598060131073,0.5160406827926636,-0.06276694685220718,0.4010166823863983,0.5392547249794006,-0.05778045207262039,Sissors
0.505200982093811,0.5473436713218689,3.3811875255196355e-07,0.5069509148597717,0.47745147347450256,0.011821446940302849,0.48246756196022034,0.4285961985588074,0.01402353961020708,0.45098695158958435,0.41962721943855286,0.013894002884626389,0.42447802424430847,0.4264294505119324,0.01272228267043829,0.46411219239234924,0.39680007100105286,-0.005314428359270096,0.44999271631240845,0.3275589346885681,-0.014642035588622093,0.44163545966148376,0.2838846445083618,-0.021102547645568848,0.4363185465335846,0.251912385225296,-0.024068282917141914,0.43903908133506775,0.4192986488342285,-0.011807633563876152,0.3907681107521057,0.36841094493865967,-0.016246814280748367,0.36212682723999023,0.3410617709159851,-0.01912151277065277,0.3401763439178467,0.3250448703765869,-0.02170531451702118,0.4217417240142822,0.449920654296875,-0.01574072055518627,0.38567066192626953,0.4265972375869751,-0.01773349940776825,0.4004411995410919,0.43470752239227295,-0.014098593965172768,0.4158436357975006,0.4465709924697876,-0.010377148166298866,0.41117018461227417,0.48220887780189514,-0.018442008644342422,0.3915911614894867,0.46500149369239807,-0.01740950159728527,0.4046964645385742,0.47075343132019043,-0.010055570863187313,0.4184854030609131,0.4772644639015198,-0.003035370958968997,Sissors
0.5256636142730713,0.6323128938674927,4.0301659964825376e-07,0.5522185564041138,0.5715842247009277,-0.0011927707819268107,0.5465313792228699,0.5105580687522888,-0.0034517748281359673,0.5189793109893799,0.48101967573165894,-0.005583674646914005,0.49491140246391296,0.4729101359844208,-0.007839811034500599,0.5227534770965576,0.4752839505672455,-0.01506856456398964,0.5263391137123108,0.40144479274749756,-0.026670590043067932,0.5274529457092285,0.3560962677001953,-0.03319010138511658,0.528677761554718,0.323148250579834,-0.03515137732028961,0.48975491523742676,0.4851750433444977,-0.01712396740913391,0.4647192060947418,0.41093379259109497,-0.025738410651683807,0.4498583972454071,0.36550116539001465,-0.02932644449174404,0.43664196133613586,0.3349727988243103,-0.029875533655285835,0.4664442837238312,0.5054632425308228,-0.017743665724992752,0.462047815322876,0.46385324001312256,-0.024505555629730225,0.477742463350296,0.47312086820602417,-0.022303476929664612,0.4869065284729004,0.4915437400341034,-0.016872268170118332,0.453565776348114,0.5294066071510315,-0.01818268373608589,0.4585154950618744,0.5009350776672363,-0.01824737899005413,0.4721222221851349,0.5073496699333191,-0.010603795759379864,0.4800105690956116,0.5222721695899963,-0.002181779593229294,Sissors
0.5617581009864807,0.6947819590568542,3.897085036896897e-07,0.6004499197006226,0.6446238160133362,-0.005348602309823036,0.6120731830596924,0.5849646925926208,-0.00965968333184719,0.5945613980293274,0.5417577624320984,-0.01365447137504816,0.5726923942565918,0.5216540098190308,-0.017582818865776062,0.5978830456733704,0.5574193000793457,-0.01615261659026146,0.6170535087585449,0.4937560558319092,-0.02937968261539936,0.6303173303604126,0.45384225249290466,-0.03839535638689995,0.6404515504837036,0.4208144247531891,-0.043308358639478683,0.5662221312522888,0.5490424633026123,-0.01804777793586254,0.5601170063018799,0.46478384733200073,-0.030111612752079964,0.5541802048683167,0.41454851627349854,-0.0358007475733757,0.5451835989952087,0.3761218786239624,-0.03850087895989418,0.5404877066612244,0.5543864369392395,-0.01942088082432747,0.5468701720237732,0.4893220067024231,-0.031008101999759674,0.5595722198486328,0.5031782388687134,-0.028187206014990807,0.5633752942085266,0.5240550637245178,-0.02207566238939762,0.5233546495437622,0.5673921704292297,-0.02095954865217209,0.5353858470916748,0.5214983820915222,-0.02541981264948845,0.5457910299301147,0.5287095308303833,-0.018500877544283867,0.5491814017295837,0.5433751344680786,-0.010802662000060081,Sissors
0.5989344120025635,0.6882429122924805,4.011119756341941e-07,0.6413151621818542,0.655214250087738,0.013641410507261753,0.6611095666885376,0.6142241954803467,0.011086886748671532,0.6560772061347961,0.5754010081291199,0.006823973264545202,0.6440350413322449,0.5462848544120789,0.001562907244078815,0.669097900390625,0.5965375304222107,-0.020865604281425476,0.7083379030227661,0.5583918690681458,-0.03525574132800102,0.7344204187393188,0.536637544631958,-0.04456473886966705,0.7562665343284607,0.521355390548706,-0.049310602247714996,0.6436550617218018,0.5815944075584412,-0.028699789196252823,0.659684419631958,0.502971887588501,-0.038958143442869186,0.6674632430076599,0.457275927066803,-0.041724346578121185,0.6726380586624146,0.4224463105201721,-0.04460858553647995,0.6165865659713745,0.5724679827690125,-0.03235665336251259,0.6279386281967163,0.5097730159759521,-0.034030407667160034,0.628207266330719,0.5282679796218872,-0.021645739674568176,0.625562846660614,0.5500871539115906,-0.012564606964588165,0.5925970077514648,0.570670485496521,-0.03476833924651146,0.6069526076316833,0.5264226794242859,-0.029433073475956917,0.6080067753791809,0.5417422652244568,-0.013780947774648666,0.6077503561973572,0.5605485439300537,-0.0014721676707267761,Sissors
